TmStamp,H,WSPD,WDIR,Fetch
2017-12-13 06:00:00,2.952756,19.163039,290.0,8046.7
2017-12-13 07:00:00,2.7230971999999998,19.06529464,280.0,9656.039999999999
2017-12-13 08:00:00,3.0183728000000003,18.571428400000002,280.0,9656.039999999999
2017-12-13 09:00:00,3.5761156,20.43371568,280.0,9656.039999999999
2017-12-13 10:00:00,3.444882,20.82983756,290.0,8046.7
2017-12-13 11:00:00,3.0511812000000003,17.98496224,270.0,11265.38
2017-12-13 12:00:00,3.3464568,21.025326279999998,280.0,9656.039999999999
2017-12-13 13:00:00,3.4776904,20.72694876,290.0,8046.7
2017-12-13 14:00:00,2.8871392,19.06529464,280.0,9656.039999999999
2017-12-13 15:00:00,2.9855644,18.37593968,290.0,8046.7
2017-12-13 16:00:00,2.4278216,16.61139676,280.0,9656.039999999999
2017-12-13 17:00:00,2.132546,14.651365120000001,280.0,9656.039999999999
2017-12-13 18:00:00,1.9685039999999998,14.358132040000001,280.0,9656.039999999999
2017-12-13 19:00:00,1.6076116,13.08231092,280.0,9656.039999999999
2017-12-13 20:00:00,1.7716536,12.69133348,280.0,9656.039999999999
2017-12-13 21:00:00,1.7388452,12.59358912,270.0,11265.38
2017-12-13 22:00:00,1.7716536,12.59358912,260.0,12874.72
2017-12-13 23:00:00,1.4107612,14.455876400000001,270.0,11265.38
2017-12-14 00:00:00,1.476378,12.886822200000001,270.0,11265.38
2017-12-14 01:00:00,1.1811023999999999,9.16224764,270.0,11265.38
2017-12-14 02:00:00,0.39370079999999996,5.04669564,170.0,4828.0199999999995
2017-12-14 03:00:00,0.2624672,3.969449904,160.0,4828.0199999999995
2017-12-14 04:00:00,0.19685039999999998,6.12702804,30.0,16093.4
2017-12-14 05:00:00,0.16404200000000002,6.90898292,20.0,8046.7
2017-12-14 06:00:00,0.39370079999999996,7.397704720000001,10.0,8046.7
2017-12-14 07:00:00,0.5249344,7.49544908,0.0,4828.0199999999995
2017-12-14 08:00:00,0.5905511999999999,7.397704720000001,10.0,8046.7
2017-12-14 09:00:00,0.7217848,7.29996036,10.0,8046.7
2017-12-14 10:00:00,0.7874015999999999,8.282548400000001,350.0,6437.36
2017-12-14 11:00:00,0.5905511999999999,7.7938266,300.0,8046.7
2017-12-14 12:00:00,0.8530184000000001,11.61614552,300.0,8046.7
2017-12-14 13:00:00,1.1811023999999999,13.08231092,310.0,8046.7
2017-12-14 14:00:00,1.5419947999999999,15.24297572,300.0,8046.7
2017-12-14 15:00:00,1.9356955999999998,15.24297572,290.0,8046.7
2017-12-14 16:00:00,2.296588,16.61139676,290.0,8046.7
2017-12-14 17:00:00,1.7388452,15.14523136,290.0,8046.7
2017-12-14 18:00:00,1.7060368000000001,14.26038768,300.0,8046.7
2017-12-14 19:00:00,1.8372704000000002,14.455876400000001,290.0,8046.7
2017-12-14 20:00:00,1.8372704000000002,14.749109480000001,300.0,8046.7
2017-12-14 21:00:00,1.3779527999999999,13.4784328,300.0,8046.7
2017-12-14 22:00:00,1.4107612,14.358132040000001,290.0,8046.7
2017-12-14 23:00:00,0.8530184000000001,12.69133348,300.0,8046.7
2017-12-15 00:00:00,0.6561680000000001,11.322912440000001,310.0,8046.7
2017-12-15 01:00:00,0.3608924,10.047091320000002,300.0,8046.7
2017-12-15 02:00:00,0.45931760000000005,8.575781480000002,300.0,8046.7
2017-12-15 03:00:00,0.45931760000000005,7.89157096,300.0,8046.7
2017-12-15 04:00:00,0.3608924,8.47803712,310.0,8046.7
2017-12-15 05:00:00,0.2624672,4.85120692,340.0,8046.7
2017-12-15 06:00:00,0.1312336,4.1669963999999995,300.0,8046.7
2017-12-15 07:00:00,0.19685039999999998,3.7734467400000002,290.0,8046.7
2017-12-15 08:00:00,0.0656168,3.969449904,290.0,8046.7
2017-12-15 09:00:00,0.09842519999999999,4.85120692,190.0,4828.0199999999995
2017-12-15 10:00:00,0.19685039999999998,5.437673080000001,170.0,4828.0199999999995
2017-12-15 11:00:00,0.1312336,4.46022948,220.0,8046.7
2017-12-15 12:00:00,0.1312336,3.871705544,240.0,22530.76
2017-12-15 13:00:00,0.19685039999999998,3.185437248,210.0,6437.36
2017-12-15 14:00:00,0.16404200000000002,2.4991689519999998,150.0,4828.0199999999995
2017-12-15 15:00:00,0.16404200000000002,4.26474076,140.0,4828.0199999999995
2017-12-15 16:00:00,0.0656168,5.04669564,320.0,8046.7
2017-12-15 17:00:00,0.19685039999999998,5.93153932,300.0,8046.7
2017-12-15 18:00:00,0.22965880000000002,6.2247724,300.0,8046.7
2017-12-15 19:00:00,0.5905511999999999,7.202216,300.0,8046.7
2017-12-15 20:00:00,0.6561680000000001,7.59833788,290.0,8046.7
2017-12-15 21:00:00,0.7217848,10.047091320000002,280.0,9656.039999999999
2017-12-15 22:00:00,1.2139108,11.61614552,280.0,9656.039999999999
2017-12-15 23:00:00,1.3451444,10.926790559999999,260.0,12874.72
2017-12-16 00:00:00,1.4435696,11.81163424,270.0,11265.38
2017-12-16 01:00:00,1.476378,12.78907784,270.0,11265.38
2017-12-16 02:00:00,1.8044620000000002,11.81163424,260.0,12874.72
2017-12-16 03:00:00,1.6732284,13.77166588,260.0,12874.72
2017-12-16 04:00:00,1.5419947999999999,12.886822200000001,260.0,12874.72
2017-12-16 05:00:00,1.9028872,14.358132040000001,260.0,12874.72
2017-12-16 06:00:00,1.9685039999999998,13.673921519999999,260.0,12874.72
2017-12-16 07:00:00,2.2637796,15.14523136,250.0,17702.739999999998
2017-12-16 08:00:00,2.6574804000000003,15.731697519999999,250.0,17702.739999999998
2017-12-16 09:00:00,2.2637796,13.77166588,250.0,17702.739999999998
2017-12-16 10:00:00,2.3622047999999998,16.5136524,250.0,17702.739999999998
2017-12-16 11:00:00,2.6574804000000003,13.967154599999999,260.0,12874.72
2017-12-16 12:00:00,2.1981628,15.14523136,250.0,17702.739999999998
2017-12-16 13:00:00,1.7060368000000001,14.16264332,250.0,17702.739999999998
2017-12-16 14:00:00,2.0341208,16.0249306,250.0,17702.739999999998
2017-12-16 15:00:00,1.8700788,13.77166588,250.0,17702.739999999998
2017-12-16 16:00:00,1.7388452,12.69133348,250.0,17702.739999999998
2017-12-16 17:00:00,1.0498688,8.575781480000002,270.0,11265.38
2017-12-16 18:00:00,0.42650920000000003,6.2247724,290.0,8046.7
2017-12-16 19:00:00,0.29527559999999997,6.90898292,300.0,8046.7
2017-12-16 20:00:00,0.7217848,9.259992,300.0,8046.7
2017-12-16 21:00:00,0.6889763999999999,9.94934696,310.0,8046.7
2017-12-16 22:00:00,0.7545932000000001,9.35773636,310.0,8046.7
2017-12-16 23:00:00,0.49212599999999995,7.49544908,310.0,8046.7
2017-12-17 00:00:00,0.3608924,7.104471640000001,340.0,8046.7
2017-12-17 01:00:00,0.1312336,5.2421843599999995,340.0,8046.7
2017-12-17 02:00:00,0.1312336,2.89117528,40.0,19312.079999999998
2017-12-17 03:00:00,0.5249344,3.577443576,360.0,4828.0199999999995
2017-12-17 04:00:00,0.5905511999999999,4.75346256,330.0,8046.7
2017-12-17 05:00:00,0.6561680000000001,4.85120692,310.0,8046.7
2017-12-17 06:00:00,0.45931760000000005,4.55797384,360.0,4828.0199999999995
2017-12-17 07:00:00,0.49212599999999995,4.26474076,40.0,19312.079999999998
2017-12-17 08:00:00,0.49212599999999995,5.7360506,40.0,19312.079999999998
2017-12-17 09:00:00,0.39370079999999996,6.42026112,50.0,27358.78
2017-12-17 10:00:00,0.3608924,4.948951279999999,60.0,64373.6
2017-12-17 11:00:00,0.32808400000000004,4.3624851200000005,90.0,35405.479999999996
2017-12-17 12:00:00,0.2624672,4.1669963999999995,60.0,64373.6
2017-12-17 13:00:00,0.19685039999999998,2.401424592,100.0,27358.78
2017-12-17 14:00:00,0.22965880000000002,2.401424592,80.0,98169.73999999999
2017-12-17 15:00:00,0.1312336,2.597427756,50.0,27358.78
2017-12-17 16:00:00,0.1312336,3.087178444,120.0,6437.36
2017-12-17 17:00:00,0.1312336,3.185437248,100.0,27358.78
2017-12-17 18:00:00,0.19685039999999998,4.55797384,90.0,35405.479999999996
2017-12-17 19:00:00,0.3608924,3.6757023799999997,50.0,27358.78
2017-12-17 20:00:00,0.16404200000000002,4.85120692,70.0,120700.5
2017-12-17 21:00:00,0.1312336,6.029283680000001,70.0,120700.5
2017-12-17 22:00:00,0.19685039999999998,6.8112385600000005,100.0,27358.78
2017-12-17 23:00:00,0.29527559999999997,4.85120692,110.0,17702.739999999998
2017-12-18 00:00:00,0.39370079999999996,5.2421843599999995,90.0,35405.479999999996
2017-12-18 01:00:00,0.32808400000000004,4.85120692,120.0,6437.36
2017-12-18 02:00:00,0.39370079999999996,5.6331618,60.0,64373.6
2017-12-18 03:00:00,0.32808400000000004,4.55797384,90.0,35405.479999999996
2017-12-18 04:00:00,0.7217848,7.49544908,90.0,35405.479999999996
2017-12-18 05:00:00,1.0826772,8.18480404,80.0,98169.73999999999
2017-12-18 06:00:00,1.2795276,8.38029276,90.0,35405.479999999996
2017-12-18 07:00:00,1.2795276,8.18480404,80.0,98169.73999999999
2017-12-18 08:00:00,1.2139108,7.696082240000001,50.0,27358.78
2017-12-18 09:00:00,1.1154856,6.90898292,40.0,19312.079999999998
2017-12-18 10:00:00,0.8858268,5.83379496,50.0,27358.78
2017-12-18 11:00:00,0.82021,4.655718200000001,40.0,19312.079999999998
2017-12-18 12:00:00,0.6233596,3.479184772,50.0,27358.78
2017-12-18 13:00:00,0.5249344,2.79343092,340.0,8046.7
2017-12-18 14:00:00,0.49212599999999995,2.401424592,140.0,4828.0199999999995
2017-12-18 15:00:00,0.42650920000000003,1.91115946,150.0,4828.0199999999995
2017-12-18 16:00:00,0.45931760000000005,2.401424592,150.0,4828.0199999999995
2017-12-18 17:00:00,0.45931760000000005,1.715156296,190.0,4828.0199999999995
2017-12-18 18:00:00,0.3608924,3.577443576,220.0,8046.7
2017-12-18 19:00:00,0.39370079999999996,5.53541744,250.0,17702.739999999998
2017-12-18 20:00:00,0.39370079999999996,5.7360506,230.0,16093.4
2017-12-18 21:00:00,0.6233596,7.59833788,230.0,16093.4
2017-12-18 22:00:00,0.82021,7.7938266,240.0,22530.76
2017-12-18 23:00:00,1.0170604,8.38029276,240.0,22530.76
2017-12-19 00:00:00,0.8858268,7.98931532,240.0,22530.76
2017-12-19 01:00:00,0.5577428,6.8112385600000005,260.0,12874.72
2017-12-19 02:00:00,0.5249344,5.04669564,270.0,11265.38
2017-12-19 03:00:00,0.2624672,5.2421843599999995,270.0,11265.38
2017-12-19 04:00:00,0.42650920000000003,5.2421843599999995,210.0,6437.36
2017-12-19 05:00:00,0.09842519999999999,4.3624851200000005,220.0,8046.7
2017-12-19 06:00:00,0.09842519999999999,3.969449904,220.0,8046.7
2017-12-19 07:00:00,0.5249344,8.087059680000001,250.0,17702.739999999998
2017-12-19 08:00:00,1.0498688,9.753858240000001,250.0,17702.739999999998
2017-12-19 09:00:00,1.3779527999999999,10.340324400000002,240.0,22530.76
2017-12-19 10:00:00,1.4435696,11.322912440000001,240.0,22530.76
2017-12-19 11:00:00,1.8372704000000002,11.4206568,240.0,22530.76
2017-12-19 12:00:00,1.9028872,12.20261168,250.0,17702.739999999998
2017-12-19 13:00:00,1.8700788,13.4784328,250.0,17702.739999999998
2017-12-19 14:00:00,1.9356955999999998,14.26038768,250.0,17702.739999999998
2017-12-19 15:00:00,1.476378,12.69133348,240.0,22530.76
2017-12-19 16:00:00,1.1811023999999999,8.18480404,230.0,16093.4
2017-12-19 17:00:00,1.0170604,6.32251676,220.0,8046.7
2017-12-19 18:00:00,1.5091864000000002,11.4206568,230.0,16093.4
2017-12-19 19:00:00,1.6732284,11.12227928,230.0,16093.4
2017-12-19 20:00:00,1.3123360000000002,8.7712702,230.0,16093.4
2017-12-19 21:00:00,1.4435696,10.8290462,220.0,8046.7
2017-12-19 22:00:00,1.5748031999999998,10.53581312,220.0,8046.7
2017-12-19 23:00:00,1.4107612,8.96675892,230.0,16093.4
2017-12-20 00:00:00,1.2467192,8.96675892,250.0,17702.739999999998
2017-12-20 01:00:00,1.5419947999999999,10.63355748,250.0,17702.739999999998
2017-12-20 02:00:00,1.4435696,9.16224764,270.0,11265.38
2017-12-20 03:00:00,0.7874015999999999,12.78907784,290.0,8046.7
2017-12-20 04:00:00,1.148294,15.829441880000001,280.0,9656.039999999999
2017-12-20 05:00:00,1.0826772,12.69133348,290.0,8046.7
2017-12-20 06:00:00,1.1154856,12.78907784,300.0,8046.7
2017-12-20 07:00:00,1.7388452,14.26038768,280.0,9656.039999999999
2017-12-20 08:00:00,1.5091864000000002,12.886822200000001,280.0,9656.039999999999
2017-12-20 09:00:00,1.4435696,11.9093786,280.0,9656.039999999999
2017-12-20 10:00:00,1.5748031999999998,13.57617716,290.0,8046.7
2017-12-20 11:00:00,2.4278216,17.30075172,290.0,8046.7
2017-12-20 12:00:00,2.0013123999999998,16.806885480000002,300.0,8046.7
2017-12-20 13:00:00,1.64042,12.98456656,290.0,8046.7
2017-12-20 14:00:00,1.5091864000000002,11.12227928,300.0,8046.7
2017-12-20 15:00:00,1.2139108,12.30035604,300.0,8046.7
2017-12-20 16:00:00,1.4107612,12.49584476,320.0,8046.7
2017-12-20 17:00:00,0.6889763999999999,10.43806876,310.0,8046.7
2017-12-20 18:00:00,0.9514436,10.926790559999999,300.0,8046.7
2017-12-20 19:00:00,1.0498688,11.4206568,310.0,8046.7
2017-12-20 20:00:00,0.6561680000000001,9.65611388,320.0,8046.7
2017-12-20 21:00:00,1.4435696,10.8290462,310.0,8046.7
2017-12-20 22:00:00,0.5905511999999999,7.49544908,320.0,8046.7
2017-12-20 23:00:00,0.2624672,8.18480404,320.0,8046.7
2017-12-21 00:00:00,0.22965880000000002,7.98931532,320.0,8046.7
2017-12-21 01:00:00,0.49212599999999995,8.67352584,310.0,8046.7
2017-12-21 02:00:00,0.16404200000000002,7.59833788,300.0,8046.7
2017-12-21 03:00:00,0.19685039999999998,6.8112385600000005,290.0,8046.7
2017-12-21 04:00:00,0.2624672,6.615749839999999,310.0,8046.7
2017-12-21 05:00:00,0.16404200000000002,6.029283680000001,320.0,8046.7
2017-12-21 06:00:00,0.2624672,6.42026112,350.0,6437.36
2017-12-21 07:00:00,0.09842519999999999,6.51800548,10.0,8046.7
2017-12-21 08:00:00,0.3608924,7.696082240000001,20.0,8046.7
2017-12-21 09:00:00,0.32808400000000004,7.696082240000001,20.0,8046.7
2017-12-21 10:00:00,0.22965880000000002,5.04669564,0.0,4828.0199999999995
2017-12-21 11:00:00,0.29527559999999997,5.14444,310.0,8046.7
2017-12-21 12:00:00,0.2624672,6.029283680000001,280.0,9656.039999999999
2017-12-21 13:00:00,0.2624672,5.2421843599999995,300.0,8046.7
2017-12-21 14:00:00,0.19685039999999998,4.0677087080000005,290.0,8046.7
2017-12-21 15:00:00,0.22965880000000002,4.75346256,310.0,8046.7
2017-12-21 16:00:00,0.2624672,6.029283680000001,320.0,8046.7
2017-12-21 17:00:00,0.1312336,5.6331618,330.0,8046.7
2017-12-21 18:00:00,0.09842519999999999,3.871705544,350.0,6437.36
2017-12-21 19:00:00,0.0656168,4.46022948,330.0,8046.7
2017-12-21 20:00:00,0.0656168,5.14444,40.0,19312.079999999998
2017-12-21 21:00:00,0.16404200000000002,5.437673080000001,60.0,64373.6
2017-12-21 22:00:00,0.3608924,6.2247724,60.0,64373.6
2017-12-21 23:00:00,0.6233596,7.104471640000001,50.0,27358.78
2017-12-22 00:00:00,0.7217848,7.29996036,60.0,64373.6
2017-12-22 01:00:00,0.7545932000000001,7.59833788,100.0,27358.78
2017-12-22 02:00:00,0.6889763999999999,6.32251676,120.0,6437.36
2017-12-22 03:00:00,0.9514436,7.397704720000001,40.0,19312.079999999998
2017-12-22 04:00:00,1.1154856,7.49544908,60.0,64373.6
2017-12-22 05:00:00,1.6076116,10.047091320000002,70.0,120700.5
2017-12-22 06:00:00,1.8044620000000002,10.24258004,80.0,98169.73999999999
2017-12-22 07:00:00,1.7716536,10.63355748,100.0,27358.78
2017-12-22 08:00:00,2.0013123999999998,10.24258004,110.0,17702.739999999998
2017-12-22 09:00:00,2.1981628,9.460625160000001,110.0,17702.739999999998
2017-12-22 10:00:00,2.2637796,9.06450328,100.0,27358.78
2017-12-22 11:00:00,2.0341208,7.696082240000001,100.0,27358.78
2017-12-22 12:00:00,1.8044620000000002,7.104471640000001,100.0,27358.78
2017-12-22 13:00:00,1.5419947999999999,6.7134942,80.0,98169.73999999999
2017-12-22 14:00:00,1.5091864000000002,7.202216,80.0,98169.73999999999
2017-12-22 15:00:00,1.3779527999999999,6.7134942,80.0,98169.73999999999
2017-12-22 16:00:00,1.148294,4.85120692,110.0,17702.739999999998
2017-12-22 17:00:00,1.6076116,9.8516026,60.0,64373.6
2017-12-22 18:00:00,2.2309712,10.24258004,70.0,120700.5
2017-12-22 19:00:00,2.3950131999999997,10.43806876,60.0,64373.6
2017-12-22 20:00:00,2.2637796,8.7712702,60.0,64373.6
2017-12-22 21:00:00,2.0341208,7.98931532,70.0,120700.5
2017-12-22 22:00:00,1.64042,7.696082240000001,70.0,120700.5
2017-12-22 23:00:00,1.4435696,7.49544908,80.0,98169.73999999999
2017-12-23 00:00:00,1.3779527999999999,7.49544908,80.0,98169.73999999999
2017-12-23 01:00:00,1.5091864000000002,11.220023639999999,60.0,64373.6
2017-12-23 02:00:00,1.64042,11.322912440000001,60.0,64373.6
2017-12-23 03:00:00,1.3779527999999999,9.259992,90.0,35405.479999999996
2017-12-23 04:00:00,1.7060368000000001,9.460625160000001,80.0,98169.73999999999
2017-12-23 05:00:00,1.8700788,9.460625160000001,90.0,35405.479999999996
2017-12-23 06:00:00,2.132546,9.55836952,80.0,98169.73999999999
2017-12-23 07:00:00,2.132546,9.8516026,70.0,120700.5
2017-12-23 08:00:00,2.132546,10.926790559999999,70.0,120700.5
2017-12-23 09:00:00,2.3622047999999998,11.322912440000001,80.0,98169.73999999999
2017-12-23 10:00:00,2.3950131999999997,10.047091320000002,70.0,120700.5
2017-12-23 11:00:00,2.4278216,10.340324400000002,70.0,120700.5
2017-12-23 12:00:00,2.2309712,10.73130184,70.0,120700.5
2017-12-23 13:00:00,1.9356955999999998,9.8516026,80.0,98169.73999999999
2017-12-23 14:00:00,1.6076116,8.67352584,210.0,6437.36
2017-12-23 15:00:00,1.3451444,9.06450328,220.0,8046.7
2017-12-23 16:00:00,1.0170604,5.3399287200000005,270.0,11265.38
2017-12-23 17:00:00,0.7545932000000001,3.185437248,340.0,8046.7
2017-12-23 18:00:00,0.49212599999999995,8.96675892,310.0,8046.7
2017-12-23 19:00:00,0.39370079999999996,5.83379496,310.0,8046.7
2017-12-23 20:00:00,0.3608924,7.7938266,300.0,8046.7
2017-12-23 21:00:00,0.32808400000000004,6.615749839999999,300.0,8046.7
2017-12-23 22:00:00,0.2624672,4.948951279999999,290.0,8046.7
2017-12-23 23:00:00,0.19685039999999998,7.696082240000001,310.0,8046.7
2017-12-24 00:00:00,0.6233596,10.53581312,320.0,8046.7
2017-12-24 01:00:00,0.5577428,9.8516026,310.0,8046.7
2017-12-24 02:00:00,0.6561680000000001,10.73130184,320.0,8046.7
2017-12-24 03:00:00,0.82021,9.55836952,330.0,8046.7
2017-12-24 04:00:00,0.29527559999999997,6.32251676,340.0,8046.7
2017-12-24 05:00:00,0.16404200000000002,5.6331618,340.0,8046.7
2017-12-24 06:00:00,0.22965880000000002,4.948951279999999,350.0,6437.36
2017-12-24 07:00:00,0.16404200000000002,6.51800548,360.0,4828.0199999999995
2017-12-24 08:00:00,0.29527559999999997,7.49544908,10.0,8046.7
2017-12-24 09:00:00,0.45931760000000005,7.98931532,10.0,8046.7
2017-12-24 10:00:00,0.7874015999999999,8.282548400000001,20.0,8046.7
2017-12-24 11:00:00,1.0826772,9.259992,40.0,19312.079999999998
2017-12-24 12:00:00,1.0826772,9.259992,30.0,16093.4
2017-12-24 13:00:00,0.82021,7.98931532,30.0,16093.4
2017-12-24 14:00:00,1.1154856,7.59833788,70.0,120700.5
2017-12-24 15:00:00,1.1811023999999999,8.575781480000002,90.0,35405.479999999996
2017-12-24 16:00:00,1.6732284,11.81163424,80.0,98169.73999999999
2017-12-24 17:00:00,2.2309712,11.51840116,70.0,120700.5
2017-12-24 18:00:00,2.1981628,9.8516026,60.0,64373.6
2017-12-24 19:00:00,2.3293964,10.53581312,60.0,64373.6
2017-12-24 20:00:00,2.8543308,13.180055280000001,70.0,120700.5
2017-12-24 21:00:00,3.5761156,15.34072008,90.0,35405.479999999996
2017-12-24 22:00:00,4.429134,15.04234256,70.0,120700.5
2017-12-24 23:00:00,4.1666668,17.00751864,80.0,98169.73999999999
2017-12-25 00:00:00,4.2322836,14.651365120000001,70.0,120700.5
2017-12-25 01:00:00,3.8713911999999997,13.77166588,60.0,64373.6
2017-12-25 02:00:00,4.560367599999999,16.61139676,70.0,120700.5
2017-12-25 03:00:00,4.5275592,17.00751864,80.0,98169.73999999999
2017-12-25 04:00:00,3.6745408000000004,12.886822200000001,80.0,98169.73999999999
2017-12-25 05:00:00,3.1496063999999997,9.753858240000001,50.0,27358.78
2017-12-25 06:00:00,2.3622047999999998,10.14483568,300.0,8046.7
2017-12-25 07:00:00,1.8044620000000002,10.53581312,260.0,12874.72
2017-12-25 08:00:00,1.9356955999999998,14.749109480000001,250.0,17702.739999999998
2017-12-25 09:00:00,3.0183728000000003,18.967550279999998,260.0,12874.72
2017-12-25 10:00:00,3.6089240000000005,21.416303720000002,270.0,11265.38
2017-12-25 11:00:00,4.1666668,22.69212484,270.0,11265.38
2017-12-25 12:00:00,3.3464568,21.025326279999998,270.0,11265.38
2017-12-25 13:00:00,3.0183728000000003,19.84724952,270.0,11265.38
2017-12-25 14:00:00,3.0511812000000003,18.278195320000002,270.0,11265.38
2017-12-25 15:00:00,2.7230971999999998,17.88721788,270.0,11265.38
2017-12-25 16:00:00,2.2309712,14.455876400000001,270.0,11265.38
2017-12-25 17:00:00,2.3293964,15.5362088,260.0,12874.72
2017-12-25 18:00:00,2.7230971999999998,17.00751864,260.0,12874.72
2017-12-25 19:00:00,2.5262468,16.12267496,260.0,12874.72
2017-12-25 20:00:00,2.7887139999999997,17.30075172,260.0,12874.72
2017-12-25 21:00:00,2.6902888,16.12267496,260.0,12874.72
2017-12-25 22:00:00,2.6246720000000003,15.829441880000001,270.0,11265.38
2017-12-25 23:00:00,2.3950131999999997,18.37593968,270.0,11265.38
2017-12-26 00:00:00,2.3950131999999997,15.927186240000001,270.0,11265.38
2017-12-26 01:00:00,2.3622047999999998,14.651365120000001,280.0,9656.039999999999
2017-12-26 02:00:00,2.2637796,15.927186240000001,270.0,11265.38
2017-12-26 03:00:00,2.1653544,15.731697519999999,270.0,11265.38
2017-12-26 04:00:00,1.8700788,13.967154599999999,280.0,9656.039999999999
2017-12-26 05:00:00,1.6076116,14.06489896,280.0,9656.039999999999
2017-12-26 06:00:00,1.7716536,13.4784328,270.0,11265.38
2017-12-26 07:00:00,1.6732284,13.967154599999999,270.0,11265.38
2017-12-26 08:00:00,1.8372704000000002,15.14523136,270.0,11265.38
2017-12-26 09:00:00,2.0669292,14.84685384,260.0,12874.72
2017-12-26 10:00:00,1.9356955999999998,12.69133348,270.0,11265.38
2017-12-26 11:00:00,1.8044620000000002,12.10486732,280.0,9656.039999999999
2017-12-26 12:00:00,1.7060368000000001,13.4784328,270.0,11265.38
2017-12-26 13:00:00,1.476378,13.180055280000001,280.0,9656.039999999999
2017-12-26 14:00:00,1.3451444,12.69133348,290.0,8046.7
2017-12-26 15:00:00,1.3779527999999999,12.00712296,280.0,9656.039999999999
2017-12-26 16:00:00,1.3779527999999999,12.69133348,270.0,11265.38
2017-12-26 17:00:00,1.3451444,11.61614552,280.0,9656.039999999999
2017-12-26 18:00:00,1.0826772,11.322912440000001,280.0,9656.039999999999
2017-12-26 19:00:00,0.7545932000000001,8.96675892,290.0,8046.7
2017-12-26 20:00:00,0.5249344,8.18480404,300.0,8046.7
2017-12-26 21:00:00,0.2624672,7.202216,300.0,8046.7
2017-12-26 22:00:00,0.19685039999999998,7.59833788,310.0,8046.7
2017-12-26 23:00:00,0.3608924,8.18480404,310.0,8046.7
2017-12-27 00:00:00,0.5577428,9.55836952,320.0,8046.7
2017-12-27 01:00:00,0.6889763999999999,11.322912440000001,310.0,8046.7
2017-12-27 02:00:00,1.0170604,12.20261168,310.0,8046.7
2017-12-27 03:00:00,1.0498688,10.53581312,290.0,8046.7
2017-12-27 04:00:00,0.7217848,9.753858240000001,310.0,8046.7
2017-12-27 05:00:00,0.7874015999999999,9.460625160000001,310.0,8046.7
2017-12-27 06:00:00,0.6889763999999999,10.926790559999999,290.0,8046.7
2017-12-27 07:00:00,0.7217848,9.753858240000001,290.0,8046.7
2017-12-27 08:00:00,0.49212599999999995,10.63355748,310.0,8046.7
2017-12-27 09:00:00,0.7217848,9.460625160000001,300.0,8046.7
2017-12-27 10:00:00,0.5905511999999999,11.02453492,290.0,8046.7
2017-12-27 11:00:00,0.7217848,9.94934696,290.0,8046.7
2017-12-27 12:00:00,1.0498688,11.9093786,290.0,8046.7
2017-12-27 13:00:00,1.3451444,12.78907784,290.0,8046.7
2017-12-27 14:00:00,1.2139108,12.3981004,300.0,8046.7
2017-12-27 15:00:00,0.8858268,13.180055280000001,310.0,8046.7
2017-12-27 16:00:00,0.8858268,11.322912440000001,310.0,8046.7
2017-12-27 17:00:00,1.148294,11.81163424,310.0,8046.7
2017-12-27 18:00:00,1.0170604,12.10486732,320.0,8046.7
2017-12-27 19:00:00,1.3779527999999999,11.61614552,320.0,8046.7
2017-12-27 20:00:00,1.0170604,11.12227928,320.0,8046.7
2017-12-27 21:00:00,0.7217848,10.14483568,300.0,8046.7
2017-12-27 22:00:00,1.0170604,14.55362076,300.0,8046.7
2017-12-27 23:00:00,1.2467192,13.57617716,300.0,8046.7
2017-12-28 00:00:00,1.4435696,12.886822200000001,290.0,8046.7
2017-12-28 01:00:00,1.4107612,13.57617716,300.0,8046.7
2017-12-28 02:00:00,1.3779527999999999,14.749109480000001,300.0,8046.7
2017-12-28 03:00:00,1.148294,13.28294408,300.0,8046.7
2017-12-28 04:00:00,1.5091864000000002,14.26038768,300.0,8046.7
2017-12-28 05:00:00,1.7388452,14.26038768,290.0,8046.7
2017-12-28 06:00:00,1.6732284,13.57617716,300.0,8046.7
2017-12-28 07:00:00,1.64042,14.455876400000001,310.0,8046.7
2017-12-28 08:00:00,2.1653544,16.5136524,310.0,8046.7
2017-12-28 09:00:00,2.1653544,10.216496637590783,310.0,8046.7
2017-12-28 10:00:00,2.0669292,14.679841118128698,310.0,8046.7
2017-12-28 11:00:00,2.0341208,14.679332972562339,300.0,8046.7
2017-12-28 12:00:00,2.1981628,20.55492846749369,300.0,8046.7
2017-12-28 13:00:00,1.9685039999999998,14.738792719362666,300.0,8046.7
2017-12-28 14:00:00,2.0341208,14.55362076,300.0,8046.7
2017-12-28 15:00:00,2.0341208,14.944598200000001,290.0,8046.7
2017-12-28 16:00:00,2.0013123999999998,14.84685384,290.0,8046.7
2017-12-28 17:00:00,1.9685039999999998,14.651365120000001,300.0,8046.7
2017-12-28 18:00:00,2.3950131999999997,15.829441880000001,290.0,8046.7
2017-12-28 19:00:00,2.0341208,15.731697519999999,300.0,8046.7
2017-12-28 20:00:00,1.9685039999999998,14.651365120000001,300.0,8046.7
2017-12-28 21:00:00,1.6076116,12.20261168,300.0,8046.7
2017-12-28 22:00:00,1.0170604,14.651365120000001,320.0,8046.7
2017-12-28 23:00:00,0.42650920000000003,10.53581312,330.0,8046.7
2017-12-29 00:00:00,0.49212599999999995,9.8516026,310.0,8046.7
2017-12-29 01:00:00,0.5249344,7.89157096,310.0,8046.7
